2025-12-02 09:09:38.441 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-02 22:15:31.310 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-02 22:15:31.346 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-02 22:15:31.363 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-02 22:15:31.400 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 9.41 seconds (JVM running for 10.287)
2025-12-02 22:15:57.341 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-02 22:15:57.341 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-02 22:15:57.349 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2025-12-02 22:16:49.486 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-02 22:16:49.486 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-02 22:17:28.849 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-12-02 22:17:28.849 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-12-02T22:17:28.849
2025-12-02 22:17:28.854 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Found account from header: 6
2025-12-02 22:17:28.854 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Người dùng: demo_user (ID: 6)
2025-12-02 22:17:28.857 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Thông tin đơn hàng:
2025-12-02 22:17:28.857 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - -Người nhận: Nguyễn Trung Lam
2025-12-02 22:17:28.857 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - -Phương thức thanh toán: COD
2025-12-02 22:17:28.901 [http-nio-8080-exec-4] ERROR c.v.m.r.HomeRestController - ❌ LỖI khi lưu đơn hàng: null
java.lang.NullPointerException: null
	at com.vnpt.mini_project_java.service.order.OrderServiceImpl.save(OrderServiceImpl.java:41)
	at com.vnpt.mini_project_java.service.order.OrderServiceImpl$$FastClassBySpringCGLIB$$e3e0a3e3.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:793)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:123)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:388)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:119)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:708)
	at com.vnpt.mini_project_java.service.order.OrderServiceImpl$$EnhancerBySpringCGLIB$$f426b4c2.save(<generated>)
	at com.vnpt.mini_project_java.restcontroller.HomeController.orders(HomeRestController.java:326)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:808)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1071)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:964)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:696)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:779)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:337)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:115)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:81)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:122)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:126)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:81)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:109)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:149)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:103)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:89)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:112)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:82)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:55)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:221)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:186)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:354)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:267)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.boot.actuate.metrics.web.servlet.WebMvcMetricsFilter.doFilterInternal(WebMvcMetricsFilter.java:96)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:177)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:891)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1784)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:750)
2025-12-02 22:24:46.538 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-02 22:24:46.540 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-02 22:24:54.010 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-12-02 22:24:54.010 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-12-02T22:24:54.010
2025-12-02 22:24:54.017 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Found account from header: 6
2025-12-02 22:24:54.017 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng: demo_user (ID: 6)
2025-12-02 22:24:54.017 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Thông tin đơn hàng:
2025-12-02 22:24:54.017 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - -Người nhận: Nguyễn Trung Lam
2025-12-02 22:24:54.017 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - -Phương thức thanh toán: COD
2025-12-02 22:24:54.074 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Lưu đơn hàng thành công (ID: 64, OrderNumber 1)
2025-12-02 22:24:58.760 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - 📩 Đã gửi email xác nhận đơn hàng đến lamnguyen4791@gmail.com
2025-12-02 22:24:58.776 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Tạo {} chi tiết đơn hàng
2025-12-02 22:24:58.776 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - TẠO ĐƠN HÀNG THÀNH CÔNG
2025-12-02 22:24:58.776 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Created Order ID 64 with txnRef 1764689094017
2025-12-02 22:24:58.776 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController -    - Người tạo: demo_user (ID: 6)
2025-12-02 22:24:58.776 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - ========== KẾT THÚC TẠO ĐƠN HÀNG ==========

2025-12-02 22:26:41.065 [http-nio-8080-exec-4] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user1] đã đăng nhập thành công lúc 2025-12-02T22:26:41.065
2025-12-02 22:26:47.622 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user1' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-02 22:26:47.622 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'demo_user1' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-12-02T22:26:53.248
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Found account from header: 7
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng: demo_user1 (ID: 7)
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Thông tin đơn hàng:
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - -Người nhận: Nguyeenx Trung Lam
2025-12-02 22:26:53.248 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - -Phương thức thanh toán: COD
2025-12-02 22:26:53.263 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Lưu đơn hàng thành công (ID: 65, OrderNumber 1)
2025-12-02 22:26:57.291 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - 📩 Đã gửi email xác nhận đơn hàng đến lamnguyen4792@gmail.com
2025-12-02 22:26:57.304 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Tạo {} chi tiết đơn hàng
2025-12-02 22:26:57.304 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - TẠO ĐƠN HÀNG THÀNH CÔNG
2025-12-02 22:26:57.304 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Created Order ID 65 with txnRef 1764689213248
2025-12-02 22:26:57.304 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController -    - Người tạo: demo_user1 (ID: 7)
2025-12-02 22:26:57.304 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - ========== KẾT THÚC TẠO ĐƠN HÀNG ==========

2025-12-02 22:28:01.138 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-02 22:28:01.141 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-02 22:28:01.150 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
